성분명A,성분명B
selegilinehydrochloride,phendimetrazinetartrate
selegilinehydrochloride,phenterminehydrochloride
selegilinehydrochloride,phentermineHCl
simvastatin,boceprevir
sodiumnitroprusside,vardenafilhydrochloride
sodiumnitroprusside,vardenafilhydrochloride
sodiumnitroprusside,vardenafilhydrochloride
sodiumnitroprusside,vardenafilhydrochloridehydrate
sodiumnitroprusside,mirodenafilhydrochloride
sodiumnitroprusside,mirodenafil
sodiumnitroprusside,sildenafilcitrate
sodiumnitroprusside,udenafil
sodiumnitroprusside,tadalafil
sodiumnitroprusside,avanafil
sodiumnitroprusside,sildenafil
sotalolhydrochloride,vardenafilhydrochloride
sotalolhydrochloride,vardenafilhydrochloride
sotalolhydrochloride,vardenafilhydrochloride
sotalolhydrochloride,vardenafilhydrochloridehydrate
sumatriptansuccinate,dihydroergotaminemesylate
sumatriptansuccinate,methylergometrinemaleate
sumatriptansuccinate,dapoxetinehydrochloride
tamsulosinhydrochloride,boceprevir
terazosinhydrochloride,boceprevir
thrombin,aminocaproicacid
tretinoin,methacyclinehydrochloride
triazolam,ketoconazole
triazolam,boceprevir
warfarinsodium,iguratimod
caffeineanhydrous,dihydroergotaminemesylate
ergotaminetartrate,dihydroergotaminemesylate
caffeineanhydrous,midecamycinacetate
ergotaminetartrate,midecamycinacetate
caffeineanhydrous,nitroglycerin
ergotaminetartrate,nitroglycerin
caffeineanhydrous,dilutednitroglycerin
ergotaminetartrate,dilutednitroglycerin
caffeineanhydrous,boceprevir
ergotaminetartrate,boceprevir
mizolastine,erythromycinestolate
mizolastine,erythromycinstinoprate
mizolastine,erythromycin
quetiapinefumarate,boceprevir
quetiapinefumarate,epinephrinetartrate
zolmitriptan,dihydroergotaminemesylate
zolmitriptan,methylergometrinemaleate
tulobuterolhydrochloride,epinephrinetartrate
tulobuterol,epinephrinetartrate
voriconazole,dihydroergotaminemesylate
voriconazole,avanafil
atazanavirsulfate,omeprazolesodium
atazanavirsulfate,vardenafilhydrochloride
atazanavirsulfate,vardenafilhydrochloride
atazanavirsulfate,vardenafilhydrochloride
atazanavirsulfate,vardenafilhydrochloridehydrate
atazanavirsulfate,esomeprazolemagnesiumdihydrate
atazanavirsulfate,omeprazoleentericcoatedgranule
atazanavirsulfate,avanafil
ezetimibe,boceprevir
lopinavir,dihydroergotaminemesylate
lopinavir,vardenafilhydrochloride
lopinavir,vardenafilhydrochloride
lopinavir,vardenafilhydrochloride
lopinavir,vardenafilhydrochloridehydrate
lopinavir,sildenafilcitrate
lopinavir,avanafil
lopinavir,sildenafil
darunavirethanolate,vardenafilhydrochloride
darunavirethanolate,vardenafilhydrochloride
darunavirethanolate,vardenafilhydrochloride
darunavirethanolate,vardenafilhydrochloridehydrate
darunavirethanolate,avanafil
almotriptanmaleate,dihydroergotaminemesylate
silodosin,boceprevir
frovatriptansuccinatemonohydrate,dihydroergotaminemesylate
sildenafilcitrate,avanafil
posaconazole,dihydroergotaminemesylate
posaconazole,avanafil
dronedarone,vardenafilhydrochloride
dronedarone,vardenafilhydrochloride
dronedarone,vardenafilhydrochloride
dronedarone,vardenafilhydrochloridehydrate
naftopidil,boceprevir
abirateroneacetate,radium-223
cobicistatsilicondioxide,vardenafilhydrochloride
elvitegravir,vardenafilhydrochloride
emtricitabine,vardenafilhydrochloride
tenofovirdisoproxilfumarate,vardenafilhydrochloride
cobicistatsilicondioxide,vardenafilhydrochloride
elvitegravir,vardenafilhydrochloride
emtricitabine,vardenafilhydrochloride
tenofovirdisoproxilfumarate,vardenafilhydrochloride
cobicistatsilicondioxide,vardenafilhydrochloride
elvitegravir,vardenafilhydrochloride
emtricitabine,vardenafilhydrochloride
tenofovirdisoproxilfumarate,vardenafilhydrochloride
cobicistatsilicondioxide,vardenafilhydrochloridehydrate
elvitegravir,vardenafilhydrochloridehydrate
emtricitabine,vardenafilhydrochloridehydrate
tenofovirdisoproxilfumarate,vardenafilhydrochloridehydrate
cobicistatsilicondioxide,avanafil
elvitegravir,avanafil
emtricitabine,avanafil
tenofovirdisoproxilfumarate,avanafil
rasagilinemesylate,xylometazolinehydrochloride
fenofibrate,boceprevir
tenofoviralafenamidefumarate,vardenafilhydrochloride
tenofoviralafenamidefumarate,vardenafilhydrochloride
tenofoviralafenamidefumarate,vardenafilhydrochloride
tenofoviralafenamidefumarate,vardenafilhydrochloridehydrate
tenofoviralafenamidefumarate,avanafil
ombitasvir,drospirenone
ombitasvir,ethinylestradiol
paritaprevir,drospirenone
paritaprevir,ethinylestradiol
ritonavir,drospirenone
ritonavir,ethinylestradiol
ombitasvir,cyproteroneacetate
paritaprevir,cyproteroneacetate
ritonavir,cyproteroneacetate
ombitasvir,levonorgestrel
paritaprevir,levonorgestrel
ritonavir,levonorgestrel
ombitasvir,gestodene
paritaprevir,gestodene
ritonavir,gestodene
ombitasvir,desogestrel
paritaprevir,desogestrel
ritonavir,desogestrel
epinephrinebitartrate,bromperidol
epinephrinebitartrate,zuclopenthixol
epinephrinebitartrate,hexoprenalinesulfate
epinephrinebitartrate,perphenazinehydrochloride
epinephrinebitartrate,trifluoperazinehydrochloride
aspirinlysine,ketorolactromethamine
atropinesulfate,oxatomide
atropine,oxatomide
bromperidol,amantadinesulfate
ciprofloxacinhydrochloride,domperidone
ciprofloxacinhydrochloride,domperidonemaleate
ciprofloxacinhydrochloride,ketoprofen
ciprofloxacinhydrochloride,tizanidinehydrochloride
ciprofloxacinhydrochloride,dexketoprofentrometamol
ciprofloxacinhydrochloride,agomelatine
clonixinlysinate,ketorolactromethamine
dexamethasonesodiumphosphate,asunaprevir
dexamethasonesodiumphosphate,daclatasvirhydrochloride
dihydroergotaminemesylate,ephedrinehydrochloride
dihydroergotaminemesylate,fluconazole
dihydroergotaminemesylate,dilutednitroglycerin
dihydroergotaminemesylate,dilutednitroglycerinsolution
dihydroergotaminemesylate,atazanavirsulfate
dihydroergotaminemesylate,darunavirethanolate
dihydroergotaminemesylate,cobicistatsilicondioxide
dihydroergotaminemesylate,elvitegravir
dihydroergotaminemesylate,emtricitabine
dihydroergotaminemesylate,tenofovirdisoproxilfumarate
dihydroergotaminemesylate,tenofoviralafenamidefumarate
erythromycinestolate,domperidone
erythromycinestolate,domperidonemaleate
erythromycinestolate,fluconazole
erythromycinestolate,haloperidol
erythromycinestolate,haloperidoldecanoate
erythromycinestolate,hydroxyzinehydrochloride
erythromycinestolate,simvastatin
erythromycinestolate,triazolam
erythromycinestolate,caffeineanhydrous
erythromycinestolate,ergotaminetartrate
erythromycinestolate,ezetimibe
erythromycinestolate,ivabradinehydrochloride
erythromycinestolate,asunaprevir
erythromycinstinoprate,domperidone
erythromycinstinoprate,domperidonemaleate
erythromycinstinoprate,fluconazole
erythromycinstinoprate,haloperidol
erythromycinstinoprate,haloperidoldecanoate
erythromycinstinoprate,hydroxyzinehydrochloride
erythromycinstinoprate,simvastatin
erythromycinstinoprate,triazolam
erythromycinstinoprate,caffeineanhydrous
erythromycinstinoprate,ergotaminetartrate
erythromycinstinoprate,ezetimibe
erythromycinstinoprate,ivabradinehydrochloride
erythromycinstinoprate,asunaprevir
flufenamicacid,ketorolactromethamine
flurbiprofen,ketorolactromethamine
granisetron,domperidone
granisetron,domperidonemaleate
indomethacin,ketorolactromethamine
ketoconazole,alprazolam
ketoconazole,atorvastatincalcium
ketoconazole,domperidone
ketoconazole,domperidonemaleate
ketoconazole,simvastatin
ketoconazole,nisoldipine
ketoconazole,ezetimibe
ketoconazole,atorvastatinstrontiumpentahydrate
ketoconazole,dabigatranetexilatemesylate
ketoconazole,trastuzumabemtansine
ketoconazole,asunaprevir
ketoconazole,palbociclib
methylergometrinemaleate,itraconazole
methylergometrinemaleate,atazanavirsulfate
morphineHCl,buprenorphine
morphineHCl,moclobemide
morphineHCl,selegilinehydrochloride
nitroglycerin,sildenafilcitrate
dilutednitroglycerin,sildenafilcitrate
norepinephrinebitartrate,clenbuterolhydrochloride
norepinephrinebitartrate,ephedrinehydrochloride
norepinephrinebitartrate,fenoterolhydrobromide
norepinephrinebitartrate,formoterolfumaratehydrate
norepinephrinebitartrate,procaterolhydrochloride
norepinephrinebitartrate,salbutamolsulfate
norepinephrinebitartrate,tulobuterolhydrochloride
norepinephrinebitartrate,tulobuterol
omeprazolesodium,rilpivirinehydrochloride
ondansetronhydrochloridedihydrate,domperidone
ondansetronhydrochloridedihydrate,domperidonemaleate
oxaprozin,ketorolactromethamine
perphenazinehydrochloride,amantadinesulfate
perphenazinehydrochloride,haloperidol
perphenazinehydrochloride,haloperidoldecanoate
pethidineHCl,moclobemide
pethidineHCl,rasagilinemesylate
piroxicampotassium,ketorolactromethamine
salsalate,ketorolactromethamine
tenoxicam,ketorolactromethamine
erythromycin,domperidone
erythromycin,domperidonemaleate
erythromycin,simvastatin
erythromycin,triazolam
erythromycin,caffeineanhydrous
erythromycin,ergotaminetartrate
erythromycin,ezetimibe
erythromycin,ivabradinehydrochloride
dolasetronmesilate,amiodaronehydrochloride
dolasetronmesilate,domperidone
dolasetronmesilate,domperidonemaleate
dolasetronmesilate,haloperidol
dolasetronmesilate,haloperidoldecanoate
dolasetronmesilate,dronedarone
diflunisal,ketorolactromethamine
diflunisal,proglumetacinmaleate
metoclopramidehydrochloride,domperidone
metoclopramidehydrochloride,domperidonemaleate
sodiumchloride,divalproexsodium
sodiumchloride,divalproexsodiumparticle
sodiumchloride,sodiumvalproate
sodiumchloride,valproatemagnesium
sodiumchloride,valproicacid
vardenafilhydrochloride,itraconazole
vardenafilhydrochloride,dilutednitroglycerinsolution
vardenafilhydrochloride,sildenafilcitrate
vardenafilhydrochloride,itraconazole
vardenafilhydrochloride,dilutednitroglycerinsolution
vardenafilhydrochloride,sildenafilcitrate
vardenafilhydrochloride,itraconazole
vardenafilhydrochloride,dilutednitroglycerinsolution
vardenafilhydrochloride,sildenafilcitrate
vardenafilhydrochloridehydrate,itraconazole
vardenafilhydrochloridehydrate,dilutednitroglycerinsolution
vardenafilhydrochloridehydrate,sildenafilcitrate
dapoxetinehydrochloride,itraconazole
mirodenafilhydrochloride,dilutednitroglycerinsolution
mirodenafilhydrochloride,sildenafilcitrate
mirodenafil,dilutednitroglycerinsolution
mirodenafil,sildenafilcitrate
sildenafilcitrate,isosorbidedinitrate
sildenafilcitrate,isosorbidemononitrate
sildenafilcitrate,molsidomin
sildenafilcitrate,nicorandil
sildenafilcitrate,dilutednitroglycerinsolution
sildenafilcitrate,cobicistatsilicondioxide
sildenafilcitrate,elvitegravir
sildenafilcitrate,emtricitabine
sildenafilcitrate,tenofovirdisoproxilfumarate
sildenafilcitrate,tenofoviralafenamidefumarate
udenafil,dilutednitroglycerinsolution
udenafil,sildenafilcitrate
tadalafil,dilutednitroglycerinsolution
tadalafil,sildenafilcitrate
tadalafil,cobicistatsilicondioxide
tadalafil,elvitegravir
tadalafil,emtricitabine
tadalafil,tenofovirdisoproxilfumarate
tadalafil,tenofoviralafenamidefumarate
esomeprazolemagnesiumdihydrate,rilpivirinehydrochloride
omeprazoleentericcoatedgranule,rilpivirinehydrochloride
mitotane,asunaprevir
mitotane,daclatasvirhydrochloride
ibuprofenlysine,ketorolactromethamine
avanafil,dilutednitroglycerinsolution
sildenafil,isosorbidedinitrate
sildenafil,isosorbidemononitrate
sildenafil,molsidomin
sildenafil,nicorandil
sildenafil,dilutednitroglycerinsolution
sildenafil,cobicistatsilicondioxide
sildenafil,elvitegravir
sildenafil,emtricitabine
sildenafil,tenofovirdisoproxilfumarate
sildenafil,tenofoviralafenamidefumarate
saxagliptin,ethylestersoftheiodisedfattyacidsofpoppyseedoil
saxagliptin,iobitridol
saxagliptin,iodixanol
saxagliptin,iohexol
saxagliptin,iomeprol
saxagliptin,iopamidol
saxagliptin,iopromide
saxagliptin,ioversol
MicronizedRiociguat,dilutednitroglycerin
MicronizedRiociguat,dilutednitroglycerinsolution
MicronizedRiociguat,sildenafilcitrate
boceprevir,domperidone
boceprevir,domperidonemaleate
boceprevir,tamsulosinhydrochloride
boceprevir,trastuzumabemtansine
boceprevir,asunaprevir
carbidopahydrate,haloperidol
carbidopahydrate,haloperidoldecanoate
liposomalirinotecanhydrochloride,itraconazole
liposomalirinotecanhydrochloride,atazanavirsulfate
ertugliflozinL-pyroglutamicacid,ethylestersoftheiodisedfattyacidsofpoppyseedoil
ertugliflozinL-pyroglutamicacid,iobitridol
ertugliflozinL-pyroglutamicacid,iodixanol
ertugliflozinL-pyroglutamicacid,iohexol
ertugliflozinL-pyroglutamicacid,iomeprol
ertugliflozinL-pyroglutamicacid,iopamidol
ertugliflozinL-pyroglutamicacid,iopromide
ertugliflozinL-pyroglutamicacid,ioversol
ibuprofensodiumdihydrate,ketorolactromethamine
ibuprofenarginine,ketorolactromethamine
ibuprofenarginine,ketorolactromethamine
ibuprofenlysine,ketorolactromethamine
triprolidinehydrochloride,moclobemide
bromperidol,epinephrinetartrate
zuclopenthixol,epinephrinetartrate
dihydroergotaminemesylate,midecamycinacetate
dihydroergotaminemesylate,nitroglycerin
dihydroergotaminemesylate,dilutednitroglycerin
dihydroergotaminemesylate,boceprevir
erythromycinestolate,dihydroergotaminemesylate
erythromycinstinoprate,dihydroergotaminemesylate
hexoprenalinesulfate,epinephrinetartrate
indomethacin,diflunisal
medroxyprogesteroneacetate,cyproteroneacetate
medroxyprogesteroneacetate,ethinylestradiol
nitroglycerin,vardenafilhydrochloride
nitroglycerin,vardenafilhydrochloride
nitroglycerin,vardenafilhydrochloride
nitroglycerin,vardenafilhydrochloridehydrate
nitroglycerin,mirodenafilhydrochloride
nitroglycerin,mirodenafil
nitroglycerin,sildenafilcitrate
nitroglycerin,udenafil
nitroglycerin,tadalafil
nitroglycerin,avanafil
nitroglycerin,sildenafil
dilutednitroglycerin,vardenafilhydrochloride
dilutednitroglycerin,vardenafilhydrochloride
dilutednitroglycerin,vardenafilhydrochloride
dilutednitroglycerin,vardenafilhydrochloridehydrate
dilutednitroglycerin,mirodenafilhydrochloride
dilutednitroglycerin,mirodenafil
dilutednitroglycerin,sildenafilcitrate
dilutednitroglycerin,udenafil
dilutednitroglycerin,tadalafil
dilutednitroglycerin,avanafil
dilutednitroglycerin,sildenafil
norepinephrinebitartrate,hexoprenalinesulfate
perphenazinehydrochloride,epinephrinetartrate
trifluoperazinehydrochloride,epinephrinetartrate
erythromycin,dihydroergotaminemesylate
vardenafilhydrochloride,mirodenafilhydrochloride
vardenafilhydrochloride,mirodenafil
vardenafilhydrochloride,sildenafilcitrate
vardenafilhydrochloride,avanafil
vardenafilhydrochloride,sildenafil
vardenafilhydrochloride,mirodenafilhydrochloride
vardenafilhydrochloride,mirodenafil
vardenafilhydrochloride,sildenafilcitrate
vardenafilhydrochloride,avanafil
vardenafilhydrochloride,sildenafil
vardenafilhydrochloride,mirodenafilhydrochloride
vardenafilhydrochloride,mirodenafil
vardenafilhydrochloride,sildenafilcitrate
vardenafilhydrochloride,avanafil
vardenafilhydrochloride,sildenafil
vardenafilhydrochloridehydrate,mirodenafilhydrochloride
vardenafilhydrochloridehydrate,mirodenafil
vardenafilhydrochloridehydrate,sildenafilcitrate
vardenafilhydrochloridehydrate,avanafil
vardenafilhydrochloridehydrate,sildenafil
mazindol,diethylpropionhydrochloride
mazindol,phendimetrazinetartrate
mazindol,phenterminehydrochloride
mazindol,phentermineHCl
mazindol,sibutramine
mazindol,sibutraminemaleate
mazindol,sibutraminemesylate
mazindol,sibutraminemalate
mazindol,sibutraminesulfate
mazindol,lorcaserinhydrochloridehydrate
mazindol,bupropionhydrochloride
mazindol,naltrexonehydrochloride
diethylpropionhydrochloride,sibutramine
diethylpropionhydrochloride,sibutraminemaleate
diethylpropionhydrochloride,sibutraminemesylate
diethylpropionhydrochloride,sibutraminemalate
diethylpropionhydrochloride,sibutraminesulfate
diethylpropionhydrochloride,lorcaserinhydrochloridehydrate
diethylpropionhydrochloride,bupropionhydrochloride
diethylpropionhydrochloride,naltrexonehydrochloride
mirodenafilhydrochloride,sildenafilcitrate
mirodenafilhydrochloride,avanafil
mirodenafilhydrochloride,sildenafil
mirodenafil,sildenafilcitrate
mirodenafil,avanafil
mirodenafil,sildenafil
phendimetrazinetartrate,diethylpropionhydrochloride
phendimetrazinetartrate,sibutramine
phendimetrazinetartrate,sibutraminemaleate
phendimetrazinetartrate,sibutraminemesylate
phendimetrazinetartrate,sibutraminemalate
phendimetrazinetartrate,sibutraminesulfate
phendimetrazinetartrate,lorcaserinhydrochloridehydrate
phendimetrazinetartrate,bupropionhydrochloride
phendimetrazinetartrate,naltrexonehydrochloride
phenterminehydrochloride,diethylpropionhydrochloride
phenterminehydrochloride,phendimetrazinetartrate
phenterminehydrochloride,sibutramine
phenterminehydrochloride,sibutraminemaleate
phenterminehydrochloride,sibutraminemesylate
phenterminehydrochloride,sibutraminemalate
phenterminehydrochloride,sibutraminesulfate
phenterminehydrochloride,lorcaserinhydrochloridehydrate
phenterminehydrochloride,bupropionhydrochloride
phenterminehydrochloride,naltrexonehydrochloride
phentermineHCl,diethylpropionhydrochloride
phentermineHCl,phendimetrazinetartrate
phentermineHCl,sibutramine
phentermineHCl,sibutraminemaleate
phentermineHCl,sibutraminemesylate
phentermineHCl,sibutraminemalate
phentermineHCl,sibutraminesulfate
phentermineHCl,lorcaserinhydrochloridehydrate
phentermineHCl,bupropionhydrochloride
phentermineHCl,naltrexonehydrochloride
sildenafilcitrate,avanafil
udenafil,vardenafilhydrochloride
udenafil,vardenafilhydrochloride
udenafil,vardenafilhydrochloride
udenafil,vardenafilhydrochloridehydrate
udenafil,mirodenafilhydrochloride
udenafil,mirodenafil
udenafil,sildenafilcitrate
udenafil,avanafil
udenafil,sildenafil
ethinylestradiol,cyproteroneacetate
ethinylestradiol,ethinylestradiol
etonogestrel,cyproteroneacetate
etonogestrel,ethinylestradiol
drospirenone,cyproteroneacetate
drospirenone,ethinylestradiol
tadalafil,vardenafilhydrochloride
tadalafil,vardenafilhydrochloride
tadalafil,vardenafilhydrochloride
tadalafil,vardenafilhydrochloridehydrate
tadalafil,mirodenafilhydrochloride
tadalafil,mirodenafil
tadalafil,sildenafilcitrate
tadalafil,udenafil
tadalafil,avanafil
tadalafil,sildenafil
sildenafil,avanafil
MicronizedRiociguat,nitroglycerin
MicronizedRiociguat,dilutednitroglycerin
MicronizedRiociguat,vardenafilhydrochloride
MicronizedRiociguat,vardenafilhydrochloride
MicronizedRiociguat,vardenafilhydrochloride
MicronizedRiociguat,vardenafilhydrochloridehydrate
MicronizedRiociguat,mirodenafilhydrochloride
MicronizedRiociguat,mirodenafil
MicronizedRiociguat,sildenafilcitrate
MicronizedRiociguat,udenafil
MicronizedRiociguat,tadalafil
MicronizedRiociguat,avanafil
MicronizedRiociguat,sildenafil
lorcaserinhydrochloridehydrate,bupropionhydrochloride
lorcaserinhydrochloridehydrate,naltrexonehydrochloride
gestodene,cyproteroneacetate
gestodene,ethinylestradiol
desogestrel,cyproteroneacetate
desogestrel,ethinylestradiol
